id,url
967,/services/open/stock/mainIndex/2.0?keyword=%E5%8E%A6%E9%97%A8%E5%AE%89%E5%A6%AE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
968,/services/open/stock/quarMainIndex/2.0?year=2019&keyword=%E5%B1%B1%E8%A5%BF%E5%85%B0%E8%8A%B1%E7%A7%91%E6%8A%80%E5%88%9B%E4%B8%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
969,/services/open/stock/guarantees/2.0?pageSize=20&keyword=%E5%8E%A6%E9%97%A8%E5%AE%89%E5%A6%AE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
970,/services/open/stock/illegal/2.0?pageSize=20&keyword=%E5%8E%A6%E9%97%A8%E5%AE%89%E5%A6%AE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
971,/services/open/stock/profit/2.0?year=2018&keyword=%E5%8E%A6%E9%97%A8%E5%AE%89%E5%A6%AE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
972,/services/open/stock/balanceSheet/2.0?year=2018&keyword=%E5%8E%A6%E9%97%A8%E5%AE%89%E5%A6%AE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
973,/services/open/stock/cashFlow/2.0?year=2018&keyword=%E5%8E%A6%E9%97%A8%E5%AE%89%E5%A6%AE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
976,null/
977,null/
978,/services/open/oi/businessEvent/2.0?name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8&pageSize=20&pageNum=1
979,/services/open/oi/news/2.0?name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8&pageSize=20&pageNum=1
980,/services/open/oi/team/2.0?name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8&pageSize=20&pageNum=1
981,/services/open/oi/publicInvest/2.0?name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8&pageSize=20&pageNum=1
982,/services/open/oi/secretInvest/2.0?name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8&pageSize=20&pageNum=1
983,/services/open/oi/funds/2.0?name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8&pageSize=20&pageNum=1
984,/services/open/oi/extFunds/2.0?name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8&pageSize=20&pageNum=1
985,/services/open/oi/fundManager/2.0?name=%E7%BA%A2%E6%9D%89%E8%B5%84%E6%9C%AC%E4%B8%AD%E5%9B%BD&pageSize=20&pageNum=1
986,/services/open/oi/investEvent/2.0?name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8&pageSize=20&pageNum=1
987,/services/open/oi/stats/2.0?year=2019&name=%E7%99%BE%E5%BA%A6%E6%8A%95%E8%B5%84%E5%B9%B6%E8%B4%AD%E9%83%A8
988,/services/open/pf/orgInfo/2.0?keyword=%E6%96%B0%E7%96%86%E4%B8%AD%E7%A7%91%E6%8F%B4%E7%96%86%E5%88%9B%E6%96%B0%E5%88%9B%E4%B8%9A%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
989,/services/open/pf/member/2.0?keyword=%E6%96%B0%E7%96%86%E4%B8%AD%E7%A7%91%E6%8F%B4%E7%96%86%E5%88%9B%E6%96%B0%E5%88%9B%E4%B8%9A%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
990,/services/open/pf/legalOpinion/2.0?keyword=%E6%96%B0%E7%96%86%E4%B8%AD%E7%A7%91%E6%8F%B4%E7%96%86%E5%88%9B%E6%96%B0%E5%88%9B%E4%B8%9A%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
991,/services/open/pf/boss/2.0?keyword=%E6%96%B0%E7%96%86%E4%B8%AD%E7%A7%91%E6%8F%B4%E7%96%86%E5%88%9B%E6%96%B0%E5%88%9B%E4%B8%9A%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
992,/services/open/pf/staff/2.0?keyword=%E6%96%B0%E7%96%86%E4%B8%AD%E7%A7%91%E6%8F%B4%E7%96%86%E5%88%9B%E6%96%B0%E5%88%9B%E4%B8%9A%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
993,/services/open/pf/product/2.0?keyword=%E5%87%AF%E9%93%B6%E6%8A%95%E8%B5%84%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
994,/services/open/pf/integrity/2.0?keyword=%E6%96%B0%E7%96%86%E4%B8%AD%E7%A7%91%E6%8F%B4%E7%96%86%E5%88%9B%E6%96%B0%E5%88%9B%E4%B8%9A%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
995,/services/open/hi/icp/2.0?keyword=22822&pageNum=1&pageSize=20
996,/services/open/hi/abnormal/2.0?pageSize=20&keyword=%E6%B9%96%E5%8D%97%E7%91%9E%E6%BA%90%E7%94%9F%E7%89%A9%E5%8C%BB%E8%8D%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
997,/services/open/ic/holderList/2.0?keyword=2318455639&pageNum=1&pageSize=20
998,/services/open/ic/holderChange/2.0?keyword=2318455639&pageNum=1&pageSize=20
999,/services/open/stock/prospectus/2.0?keyword=%E5%B9%BF%E5%8F%91%E8%AF%81%E5%88%B8%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1001,/services/open/cb/ic/2.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1002,/services/open/cb/judicial/2.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1003,/services/open/cb/ipr/2.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1007,/services/open/bq/qualification/2.0?pageSize=20&keyword=%E6%B2%B3%E5%8D%97%E7%9C%81%E5%BB%BA%E7%AD%91%E8%AE%BE%E8%AE%A1%E7%A0%94%E7%A9%B6%E9%99%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1008,/services/open/bq/qualification/detail/2.0?businessId=5d43a8f092aec74cbf04a163-A141002510
1009,/services/open/bq/regHuman/2.0?pageSize=20&keyword=%E6%B2%B3%E5%8D%97%E7%9C%81%E5%BB%BA%E7%AD%91%E8%AE%BE%E8%AE%A1%E7%A0%94%E7%A9%B6%E9%99%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1010,/services/open/bq/regHuman/detail/2.0?businessId=5d48344bc02a0fa2ff165836
1011,/services/open/bq/project/2.0?pageSize=20&keyword=%E6%B2%B3%E5%8D%97%E7%9C%81%E5%BB%BA%E7%AD%91%E8%AE%BE%E8%AE%A1%E7%A0%94%E7%A9%B6%E9%99%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1012,/services/open/bq/project/detail/2.0?businessId=5d42d1d6478d18a66bd81e57
1013,/services/open/jr/endCase/2.0?pageSize=20&keyword=%E6%88%90%E9%83%BD%E5%B8%82%E6%AD%A6%E4%BE%AF%E5%8C%BA%E6%A1%82%E6%BA%AA%E6%88%BF%E5%9C%B0%E4%BA%A7%E5%BC%80%E5%8F%91%E5%85%AC%E5%8F%B8&pageNum=1
1014,/services/open/jr/consumptionRestriction/2.0?pageSize=20&keyword=%E4%B9%90%E8%A7%86%E6%8E%A7%E8%82%A1%EF%BC%88%E5%8C%97%E4%BA%AC%EF%BC%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1016,/services/open/hi/judicial/detail/2.0?businessId=4e4m4cv7fb12c6dff13033138l2544c8
1017,/services/open/mr/stockPledge/trend/2.0?keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1018,/services/open/mr/stockPledge/ratio/2.0?date=2019-07-26&keyword=%E5%8E%A6%E9%97%A8%E5%AE%89%E5%A6%AE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1019,/services/open/mr/stockPledge/shareholder/2.0?pageSize=20&keyword=%E9%80%9A%E6%BA%90%E7%9F%B3%E6%B2%B9%E7%A7%91%E6%8A%80%E9%9B%86%E5%9B%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1020,/services/open/mr/stockPledge/shareholder/detail/2.0?businessId=1o118ef2424dfb670e699b1b0l671c24&id=7996092
1021,/services/open/mr/stockPledge/detailList/2.0?pageSize=20&keyword=%E5%8E%A6%E9%97%A8%E5%AE%89%E5%A6%AE%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1022,/services/open/mr/stockPledge/detail/2.0?businessId=49o1ecbae1bb82282dbe7a1aflbf1f36&id=7996092
1023,/services/open/mr/inquiryEvaluation/2.0?pageSize=20&keyword=%E6%AD%A6%E6%B1%89%E9%87%91%E6%B9%96%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1024,/services/open/m/doubleRandomCheck/2.0?pageSize=20&keyword=%E6%AD%A6%E6%B1%89%E4%B8%96%E7%BA%AA%E6%A5%9A%E6%B3%BD%E5%95%86%E8%B4%B8%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1025,/services/open/m/doubleRandomCheckDetail/2.0?businessId=4me4c1m72f122bd2d7f23e1eal2f46f7&pageSize=20&pageNum=1
1026,/services/open/m/weibo/2.0?pageSize=20&keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1027,/services/open/hi/tm/2.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1&pageSize=20
1028,/services/open/ic/actualControl/2.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1029,/services/open/m/announcementReport/2.0?pageSize=20&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1030,/services/open/bq/badConduct/2.0?pageSize=20&keyword=%E9%83%91%E5%B7%9E%E4%B9%85%E9%BC%8E%E8%B7%AF%E6%A1%A5%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1032,/services/open/ic/relationship/2.0?id=22822
1033,/services/open/human/companyholding/2.0?hid=1984012283&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageSize=20&pageNum=1&humanName=%E6%9D%8E%E5%BD%A6%E5%AE%8F&cid=22822
1034,/services/open/report/company/base?name=%E5%8C%97%E4%BA%AC%E5%A4%A9%E7%9C%BC%E6%9F%A5%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&id=3069334211&uuid=929dd1191cb511e6b554008cfae40dc0
1035,/services/open/report/company/pro?name=%E5%8C%97%E4%BA%AC%E5%A4%A9%E7%9C%BC%E6%9F%A5%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&id=3069334211&uuid=929dd1191cb511e6b554008cfae40dc1
1036,/services/open/jr/bankruptcy/2.0?pageSize=20&keyword=%E9%95%BF%E6%B2%99%E6%96%B0%E4%B8%96%E7%95%8C%E5%9B%BD%E9%99%85%E5%A4%A7%E9%A5%AD%E5%BA%97%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1037,/services/open/jr/bankruptcy/detail/2.0?gid=365223910&uuid=4905eef8fc704bcfbb82b6f0294d6fc5
1038,/services/open/ipr/icp/3.0?keyword=22822&pageNum=1&pageSize=20
1039,/services/open/ic/isExist?name=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1040,null/
1041,/services/open/jr/judicialCase/2.0?pageSize=20&keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1042,/services/open/ic/verify?code=91110000802100433B&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&legalPersonName=%E6%A2%81%E5%BF%97%E7%A5%A5
1043,/services/open/searchByTags/2.0?endDate=20190702&startDate=20180701&tags=%E9%AB%98%E6%96%B0%E6%8A%80%E6%9C%AF%E4%BC%81%E4%B8%9A
1044,/services/open/rela/shortPath?types=ALL&depth=3&idTo=3043827609&nameTo=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E6%99%BA%E8%A1%8C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&idFrom=22822&nameFrom=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1045,/services/open/ic/snapshot?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1046,/services/open/ic/contact?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1047,/services/open/ic/companyType?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1048,/services/open/m/taxpayer/2.0?pageSize=20&keyword=%E5%8C%97%E4%BA%AC%E4%B8%80%E7%82%B9%E7%BD%91%E8%81%9A%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1049,/services/open/m/creditRating/2.0?pageSize=20&keyword=%E5%85%89%E5%A4%A7%E8%AF%81%E5%88%B8%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1050,/services/open/hi/members?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1051,/services/open/ipr/tm/detail/2.0?regNo=35834580&intCls=38-%E9%80%9A%E8%AE%AF%E6%9C%8D%E5%8A%A1
1057,/services/open/hi/roles?hid=1984012283&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E6%9D%8E%E5%BD%A6%E5%AE%8F&cid=22822
1059,/services/open/risk/humanRiskInfo/2.0?hid=2020172991&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E6%A2%81%E5%BF%97%E7%A5%A5&cid=22822
1061,/services/open/ipr/tm/search?searchType=1,2&appDateBegin=2010-01-01&pageSize=20&tmClass=1&appDateEnd=2020-01-01&keyword=%E7%99%BE%E5%BA%A6&pageNum=1&status=1
1062,/services/open/ipr/patents/search?searchType=1,2,3&pubDateBegin=2010-01-01&appDateBegin=2010-01-01&pageSize=20&pubDateEnd=2020-01-01&appDateEnd=2020-01-01&keyword=%E7%99%BE%E5%BA%A6&pageNum=1&patentType=1
1063,/services/open/m/bids/search?publishEndTime=2020-01-01&searchType=1,2&pageSize=20&keyword=%E7%99%BE%E5%BA%A6&publishStartTime=2010-01-01&pageNum=1
1064,/services/open/ic/private?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1073,/services/open/jr/lawSuit/detail?uuid=929dd3cc1cb511e6b554008cfae40dc0
1074,/services/open/ic/verify/2.0?code=91110000802100433B&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&legalPersonName=%E6%A2%81%E5%BF%97%E7%A5%A5
1075,/services/open/stock/list?keyword=%E6%B7%B1%E5%9C%B3%E5%B8%82%E6%8C%AF%E4%B8%9A%EF%BC%88%E9%9B%86%E5%9B%A2%EF%BC%89%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1&pageSize=20
1076,/services/v4/open/human/dishonest?hid=2187083120&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E4%B9%90%E6%96%87%E5%8C%96%E4%BC%A0%E5%AA%92%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E8%B4%BE%E8%B7%83%E4%BA%AD&cid=34630712&pageSize=20&pageNum=1
1077,/services/v4/open/human/zhixinginfo?hid=2187083120&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E4%B9%90%E6%96%87%E5%8C%96%E4%BC%A0%E5%AA%92%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E8%B4%BE%E8%B7%83%E4%BA%AD&cid=34630712&pageSize=20&pageNum=1
1078,/services/v4/open/human/consumptionRestriction?hid=2187083120&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E4%B9%90%E6%96%87%E5%8C%96%E4%BC%A0%E5%AA%92%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E8%B4%BE%E8%B7%83%E4%BA%AD&cid=34630712&pageSize=20&pageNum=1
1079,/services/v4/open/human/judicialAssistance?hid=2187083120&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E4%B9%90%E6%96%87%E5%8C%96%E4%BC%A0%E5%AA%92%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E8%B4%BE%E8%B7%83%E4%BA%AD&cid=34630712&pageSize=20&pageNum=1
1080,/services/v4/open/human/judicialAssistanceDetail?assistanceId=c37116808216
1081,/services/v4/open/human/endCase?hid=2187083120&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E4%B9%90%E6%96%87%E5%8C%96%E4%BC%A0%E5%AA%92%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E8%B4%BE%E8%B7%83%E4%BA%AD&cid=34630712&pageSize=20&pageNum=1
1101,/services/open/hi/human/dishonest?hid=2187083120&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E4%B9%90%E6%96%87%E5%8C%96%E4%BC%A0%E5%AA%92%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E8%B4%BE%E8%B7%83%E4%BA%AD&cid=34630712&pageSize=20&pageNum=1
1102,/services/open/hi/human/zhixinginfo?hid=2187083120&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E4%B9%90%E6%96%87%E5%8C%96%E4%BC%A0%E5%AA%92%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E8%B4%BE%E8%B7%83%E4%BA%AD&cid=34630712&pageSize=20&pageNum=1
1103,/services/open/hi/human/consumptionRestriction?hid=2187083120&name=%E5%8C%97%E4%BA%AC%E7%99%BE%E4%B9%90%E6%96%87%E5%8C%96%E4%BC%A0%E5%AA%92%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&humanName=%E8%B4%BE%E8%B7%83%E4%BA%AD&cid=34630712&pageSize=20&pageNum=1
1105,/services/open/group/base?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1106,/services/open/group/base/details?uuid=21711e8f83a24df483a949313ad66299
1107,/services/open/group/member?uuid=21711e8f83a24df483a949313ad66299&type=1&pageNum=1&pageSize=20
1108,/services/open/group/investors?uuid=21711e8f83a24df483a949313ad66299&pageNum=1&pageSize=20
1109,/services/open/group/investorMember?uuid=21711e8f83a24df483a949313ad66299&id=3410303988&pageNum=1&pageSize=20
1110,/services/open/group/shareholders?uuid=21711e8f83a24df483a949313ad66299&pageNum=1&pageSize=20
1111,/services/open/group/shareholdersMember?uuid=21711e8f83a24df483a949313ad66299&id=22822&pageNum=1&pageSize=20
1112,/services/open/ic/companyType/2.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1114,/services/open/jr/lawSuit/3.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1&pageSize=20
1115,/services/open/hi/lawSuit/3.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1&pageSize=20
1116,/services/open/ic/baseinfo/normal?keyword=%E4%B8%AD%E8%88%AA%E9%87%8D%E6%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1117,/services/open/ic/baseinfo/special?keyword=%E7%99%BE%E5%BA%A6%EF%BC%88%E9%A6%99%E6%B8%AF%EF%BC%89%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1118,/services/open/m/employments/3.0?pageSize=20&keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1120,/services/open/mr/judicialSale/3.0?pageSize=20&keyword=%E4%B8%AD%E5%9B%BD%E4%B8%9C%E6%96%B9%E8%B5%84%E4%BA%A7%E7%AE%A1%E7%90%86%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1122,/services/open/hi/punishmentInfo/3.0?pageSize=20&keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1123,/services/open/ic/actualControl/3.0?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1124,/services/open/mr/punishmentInfo/3.0?pageSize=20&keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&pageNum=1
1125,/services/open/ic/baseinfo/invoice?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1126,/services/open/ic/baseinfo/invoiceWithBank?keyword=%E5%8C%97%E4%BA%AC%E7%99%BE%E5%BA%A6%E7%BD%91%E8%AE%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1127,/services/open/m/checkInfo/3.0?keyword=%E4%B8%8A%E6%B5%B7%E5%BE%B7%E5%8A%9B%E8%A5%BF%E5%BC%80%E5%85%B3%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
